Block, Label
1, C
2, G
3, R
4, G
5, I
6, N
7, N
8, I
9, G